,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2014-03-06,4.9099999999999975,14.379999999999997,6.46,7.132499999999995
2014-03-07,4.89,14.57749999999999,6.54,7.212500000000004
2014-03-10,4.7825,14.1875,6.4075,7.1125000000000025
2014-03-11,4.832499999999999,14.129999999999997,6.5900000000000025,7.2849999999999975
2014-03-12,4.885000000000001,13.870000000000003,6.837500000000004,7.4775
2014-03-13,4.849999999999997,13.962499999999995,6.737500000000002,7.367500000000005
2014-03-14,4.86,13.884999999999994,6.872500000000001,7.514999999999997
2014-03-17,4.790000000000002,13.917500000000004,6.745000000000003,7.435000000000001
2014-03-18,4.862499999999999,14.182500000000003,6.925000000000002,7.632499999999995
2014-03-19,4.877499999999999,14.3125,7.1575,7.882499999999995
2014-03-20,4.7849999999999975,14.337499999999993,7.037499999999996,7.819999999999995
2014-03-21,4.790000000000002,14.087499999999995,6.932500000000003,7.712500000000004
2014-03-24,4.900000000000003,14.254999999999997,7.145000000000003,7.944999999999995
2014-03-25,4.864999999999999,14.279999999999992,7.082500000000003,7.917499999999999
2014-03-26,4.845,14.399999999999993,6.9675,7.712500000000004
2014-03-27,4.920000000000001,14.365000000000006,7.1049999999999995,7.837500000000004
2014-03-28,4.920000000000001,14.365000000000006,6.955000000000003,7.634999999999997
2014-03-31,5.0200000000000005,14.63999999999999,6.9724999999999975,7.639999999999995
2014-04-01,5.075000000000001,14.845000000000011,6.852499999999999,7.5349999999999975
2014-04-02,4.9575000000000005,14.6225,6.692499999999997,7.3874999999999975
2014-04-03,5.0,14.7525,6.759999999999998,7.439999999999999
2014-04-04,5.0175,14.737500000000008,6.697499999999999,7.384999999999999
2014-04-07,4.992500000000004,14.642499999999998,6.762499999999998,7.46
2014-04-08,5.069999999999996,14.824999999999992,6.810000000000001,7.490000000000001
2014-04-09,5.022499999999998,14.95249999999999,6.689999999999999,7.4025000000000025
2014-04-10,5.072500000000001,14.654999999999992,6.622500000000001,7.29
2014-04-11,5.045,14.472500000000009,6.682500000000003,7.259999999999999
2014-04-14,5.0925,14.634999999999994,6.867500000000003,7.482499999999996
2014-04-15,5.0974999999999975,14.875,7.0974999999999975,7.7150000000000025
2014-04-16,5.0349999999999975,15.087499999999993,6.952499999999997,7.607499999999996
2014-04-17,5.004999999999998,15.022499999999996,6.990000000000002,7.650000000000004
2014-04-18,5.004999999999998,15.022499999999996,6.990000000000002,7.650000000000004
2014-04-21,4.9375,14.8725,6.754999999999997,7.417499999999999
2014-04-22,5.0200000000000005,14.707499999999996,6.794999999999997,7.4675
2014-04-23,5.095,14.647499999999996,6.827499999999997,7.504999999999997
2014-04-24,5.072500000000001,14.699999999999992,6.9650000000000025,7.655
2014-04-25,5.127499999999999,14.942499999999997,7.082500000000003,7.794999999999996
2014-04-28,5.1375,15.0,7.085000000000001,7.865000000000003
2014-04-29,5.2150000000000025,15.17250000000001,7.164999999999999,8.025000000000004
2014-04-30,5.189999999999999,15.1275,7.2150000000000025,8.125
2014-05-01,5.069999999999996,14.61000000000001,7.072499999999998,8.04
2014-05-02,4.995000000000002,14.707499999999996,7.1599999999999975,8.2175
2014-05-05,5.08,14.632499999999995,7.289999999999999,8.319999999999995
2014-05-06,5.175,14.595000000000011,7.389999999999997,8.457500000000003
2014-05-07,5.139999999999999,14.462499999999993,7.377499999999999,8.415
2014-05-08,5.165000000000001,14.694999999999995,7.352499999999999,8.425000000000004
2014-05-09,5.075000000000001,14.870000000000003,7.224999999999996,8.287499999999996
2014-05-12,4.995000000000002,14.652499999999991,7.150000000000004,8.245000000000003
2014-05-13,5.0275000000000025,14.837499999999993,7.0925,8.2475
2014-05-14,4.955,14.867500000000005,6.9025000000000025,8.0625
2014-05-15,4.8425,14.70249999999999,6.7825,7.787499999999996
2014-05-16,4.834999999999998,14.649999999999993,6.742500000000003,7.677500000000003
2014-05-19,4.772499999999998,14.852500000000006,6.745000000000003,7.6875
2014-05-20,4.735,14.697499999999994,6.705000000000003,7.682500000000003
2014-05-21,4.745000000000002,15.052500000000006,6.642500000000003,7.615000000000003
2014-05-22,4.767499999999999,15.1875,6.5925,7.517500000000004
2014-05-23,4.78,15.154999999999989,6.525000000000004,7.4499999999999975
2014-05-26,4.78,15.154999999999989,6.525000000000004,7.4499999999999975
2014-05-27,4.6975000000000025,14.887499999999992,6.4099999999999975,7.382499999999995
2014-05-28,4.724999999999997,14.977500000000006,6.387499999999999,7.360000000000005
2014-05-29,4.694999999999998,14.990000000000006,6.324999999999999,7.305000000000005
2014-05-30,4.6575,14.932500000000003,6.2725,7.229999999999999
2014-06-02,4.655,15.004999999999997,6.207500000000002,7.1875
2014-06-03,4.582499999999999,14.8125,6.125,7.077499999999997
2014-06-04,4.5625,14.824999999999992,6.145000000000002,7.134999999999999
2014-06-05,4.489999999999998,14.605000000000004,6.057500000000003,7.139999999999997
2014-06-06,4.5900000000000025,12.1875,6.182500000000003,7.354999999999999
2014-06-09,4.510000000000002,12.242500000000005,6.125,7.337500000000004
2014-06-10,4.454999999999999,12.295,6.012499999999999,7.259999999999999
2014-06-11,4.4099999999999975,12.207499999999998,5.892500000000002,7.0900000000000025
2014-06-12,4.400000000000002,12.1225,5.8525,7.1025
2014-06-13,4.430000000000002,12.212499999999997,5.9650000000000025,7.155
2014-06-16,4.367500000000002,12.17,5.912499999999998,7.085
2014-06-17,4.3400000000000025,12.120000000000003,5.9075,7.127499999999999
2014-06-18,4.355000000000003,12.129999999999997,5.962500000000002,7.2725
2014-06-19,4.442499999999998,12.272499999999997,6.025000000000002,7.267500000000004
2014-06-20,4.482500000000001,12.315,5.932500000000003,7.177500000000001
2014-06-23,4.39,12.337499999999997,5.889999999999997,7.127499999999999
2014-06-24,4.367500000000002,12.245000000000003,5.807500000000001,7.037499999999996
2014-06-25,4.357500000000001,12.290000000000004,5.8425,7.134999999999999
2014-06-26,4.39,12.442499999999997,5.8474999999999975,7.1475
2014-06-27,4.4225,12.279999999999992,5.9375,7.2175
2014-06-30,4.1875,11.572499999999996,5.775000000000002,7.002499999999999
2014-07-01,4.1599999999999975,11.475,5.724999999999998,6.887499999999998
2014-07-02,4.122500000000001,11.415000000000003,5.754999999999999,6.817499999999997
2014-07-03,4.095,11.334999999999999,5.794999999999999,6.872500000000001
2014-07-04,4.095,11.334999999999999,5.794999999999999,6.872500000000001
2014-07-07,4.004999999999998,11.254999999999997,5.567499999999999,6.6975
2014-07-08,4.042500000000003,11.1625,5.5625,6.642500000000003
2014-07-09,3.980000000000001,11.0375,5.5125,6.5325
2014-07-10,3.927499999999999,10.930000000000005,5.485000000000002,6.4724999999999975
2014-07-11,3.8474999999999975,10.75,5.260000000000001,6.362500000000001
2014-07-14,3.882499999999997,10.862500000000006,5.377499999999999,6.462500000000004
2014-07-15,3.8174999999999986,10.862500000000006,5.377499999999999,6.389999999999997
2014-07-16,3.867500000000003,11.02,5.379999999999999,6.372500000000001
2014-07-17,3.8725000000000014,10.94,5.507499999999997,6.49
2014-07-18,3.7849999999999975,10.852500000000003,5.322500000000001,6.337500000000002
2014-07-21,3.7199999999999993,10.714999999999998,5.3,6.28
2014-07-22,3.682500000000001,10.577499999999992,5.245000000000001,6.212500000000002
2014-07-23,3.7074999999999996,10.764999999999992,5.307500000000001,6.235000000000003
2014-07-24,3.694999999999998,10.847500000000002,5.287499999999998,6.205000000000002
2014-07-25,3.7175000000000007,10.835000000000003,5.379999999999999,6.3125
2014-07-28,3.7674999999999987,11.077499999999992,5.3474999999999975,6.254999999999997
2014-07-29,3.7099999999999977,10.949999999999994,5.2,6.115
2014-07-30,3.7150000000000025,10.8125,5.272499999999998,6.169999999999998
2014-07-31,3.6700000000000013,10.819999999999995,5.302499999999999,6.257499999999997
2014-08-01,3.6225000000000014,10.585000000000003,5.3425,6.435000000000001
2014-08-04,3.692499999999999,10.794999999999998,5.439999999999999,6.504999999999997
2014-08-05,3.6725,10.657500000000002,5.525000000000002,6.560000000000001
2014-08-06,3.742500000000003,10.800000000000006,5.680000000000003,6.6875
2014-08-07,3.7125000000000017,10.779999999999996,5.614999999999999,6.5974999999999975
2014-08-08,3.6350000000000016,10.847500000000002,5.492500000000003,6.4275
2014-08-11,3.682500000000001,10.732499999999998,5.4650000000000025,6.370000000000003
2014-08-12,3.6899999999999986,10.595000000000002,5.5125,6.264999999999997
2014-08-13,3.6975000000000016,10.467499999999998,5.455000000000001,6.192499999999997
2014-08-14,3.735,10.56,5.5275000000000025,6.232499999999998
2014-08-15,3.769999999999999,10.52,5.635000000000001,6.3425
2014-08-18,3.7150000000000025,10.577499999999992,5.542500000000001,6.314999999999999
2014-08-19,3.7224999999999975,10.5275,5.584999999999998,6.375
2014-08-20,3.674999999999998,10.379999999999997,5.5,6.307500000000003
2014-08-21,3.6899999999999986,10.382499999999995,5.555000000000003,6.3225
2014-08-22,3.7150000000000025,10.419999999999998,5.622500000000001,6.439999999999999
2014-08-25,3.674999999999998,10.2925,5.544999999999999,6.332500000000001
2014-08-26,3.6500000000000017,10.279999999999998,5.564999999999999,6.317499999999997
2014-08-27,3.6500000000000017,10.237500000000006,5.622500000000001,6.379999999999997
2014-08-28,3.692499999999999,10.2875,5.7175,6.4475
2014-08-29,3.6474999999999977,10.242500000000005,5.635000000000001,6.4275
2014-09-01,3.6474999999999977,10.242500000000005,5.635000000000001,6.4275
2014-09-02,3.637500000000002,10.319999999999995,5.55,6.324999999999999
2014-09-03,3.5199999999999996,10.199999999999994,5.357499999999999,6.1674999999999995
2014-09-04,3.465000000000002,10.032500000000002,5.302499999999999,6.202499999999997
2014-09-05,3.5600000000000014,10.215,5.352500000000002,6.2849999999999975
2014-09-08,3.4825000000000013,10.085000000000004,5.334999999999998,6.290000000000001
2014-09-09,3.442499999999999,9.927500000000004,5.275000000000002,6.2299999999999995
2014-09-10,3.4574999999999996,9.9375,5.197500000000001,6.155
2014-09-11,3.409999999999998,9.815,5.095,6.0625
2014-09-12,3.3850000000000016,9.852500000000001,5.025000000000002,5.932500000000003
2014-09-15,3.4300000000000024,9.895000000000001,5.007499999999997,5.862500000000001
2014-09-16,3.4375,9.807500000000003,4.962500000000002,5.8325000000000005
2014-09-17,3.4175000000000004,9.824999999999994,4.992500000000003,5.8225
2014-09-18,3.382499999999998,9.715000000000002,4.885000000000002,5.697500000000001
2014-09-19,3.3149999999999986,9.569999999999995,4.745000000000001,5.602500000000002
2014-09-22,3.3024999999999993,9.382499999999995,4.767499999999999,5.602500000000002
2014-09-23,3.2549999999999994,9.362500000000006,4.760000000000002,5.620000000000001
2014-09-24,3.2950000000000013,9.367500000000005,4.802499999999998,5.6425
2014-09-25,3.260000000000001,9.227499999999997,4.739999999999998,5.6425
2014-09-26,3.23,9.102499999999997,4.742500000000002,5.637500000000001
2014-09-29,3.257499999999998,9.235000000000005,4.8125,5.665000000000002
2014-09-30,3.2075,9.132499999999995,4.7775000000000025,5.58
2014-10-01,3.2125000000000012,9.167499999999995,4.790000000000003,5.575000000000001
2014-10-02,3.227500000000002,9.245000000000003,4.8275,5.614999999999999
2014-10-03,3.2325000000000013,9.1225,4.857500000000001,5.680000000000003
2014-10-06,3.325000000000002,9.422500000000005,4.915000000000003,5.754999999999999
2014-10-07,3.4050000000000007,9.4075,5.0625,5.882499999999997
2014-10-08,3.432500000000001,9.349999999999996,5.077499999999999,5.865
2014-10-09,3.4475000000000016,9.419999999999993,4.932500000000001,5.727500000000002
2014-10-10,3.340000000000002,9.224999999999996,4.985000000000001,5.7775000000000025
2014-10-13,3.459999999999998,9.452499999999995,5.052499999999998,5.8425
2014-10-14,3.569999999999998,9.647500000000004,5.0925,5.9025000000000025
2014-10-15,3.4749999999999988,9.525000000000002,5.060000000000001,5.919999999999998
2014-10-16,3.522499999999998,9.664999999999997,5.17,6.050000000000001
2014-10-17,3.4800000000000004,9.517500000000004,5.1599999999999975,6.017500000000002
2014-10-20,3.4825000000000013,9.442499999999997,5.135000000000001,6.01
2014-10-21,3.5600000000000014,9.642500000000004,5.192499999999999,6.022499999999999
2014-10-22,3.5300000000000007,9.6275,5.2224999999999975,6.0525
2014-10-23,3.5974999999999975,9.932500000000003,5.2675,6.0525
2014-10-24,3.5300000000000007,9.832500000000001,5.177499999999999,5.9375
2014-10-27,3.629999999999999,10.1275,5.227500000000002,5.9475
2014-10-28,3.6449999999999996,10.150000000000002,5.307500000000001,6.0200000000000005
2014-10-29,3.7524999999999986,10.490000000000004,5.382499999999997,6.064999999999999
2014-10-30,3.739999999999999,10.297500000000008,5.360000000000002,6.0200000000000005
2014-10-31,3.7674999999999987,10.492500000000005,5.325,5.9375
2014-11-03,3.735,10.297500000000008,5.382499999999997,5.974999999999998
2014-11-04,3.6449999999999996,10.0975,5.305000000000003,5.9025000000000025
2014-11-05,3.7025,10.192499999999997,5.247500000000001,5.845
2014-11-06,3.7125000000000017,10.279999999999998,5.202499999999999,5.790000000000002
2014-11-07,3.674999999999998,10.367500000000005,5.145,5.692499999999999
2014-11-10,3.692499999999999,10.257499999999995,5.172500000000001,5.73
2014-11-11,3.737499999999998,10.639999999999992,5.252499999999999,5.7849999999999975
2014-11-12,3.7775000000000025,10.477500000000001,5.427499999999999,5.99
2014-11-13,3.987499999999998,10.535,5.560000000000001,6.060000000000001
2014-11-14,3.9424999999999986,10.224999999999998,5.627499999999999,6.0825000000000005
2014-11-17,3.9050000000000007,10.362500000000006,5.537499999999998,6.0
2014-11-18,3.8499999999999983,10.232499999999996,5.510000000000001,5.9650000000000025
2014-11-19,3.7600000000000016,10.047500000000008,5.4099999999999975,5.892500000000002
2014-11-20,3.862499999999998,10.205000000000004,5.525000000000002,6.0625
2014-11-21,3.8525000000000023,10.389999999999992,5.5349999999999975,6.069999999999997
2014-11-24,3.802499999999999,10.3375,5.495000000000001,6.057500000000003
2014-11-25,3.8725000000000014,10.509999999999996,5.577499999999998,6.189999999999999
2014-11-26,3.9150000000000023,10.470000000000002,5.627499999999999,6.232499999999998
2014-11-27,3.9150000000000023,10.470000000000002,5.627499999999999,6.232499999999998
2014-11-28,3.887500000000002,10.16,5.7849999999999975,6.400000000000002
2014-12-01,3.8974999999999977,10.169999999999996,6.067499999999997,6.642500000000003
2014-12-02,3.8125,9.957500000000001,6.0325,6.522499999999999
2014-12-03,3.819999999999997,9.982499999999996,5.8950000000000005,6.397499999999999
2014-12-04,3.8974999999999977,10.104999999999999,5.8975,6.3549999999999995
2014-12-05,3.950000000000002,10.360000000000008,5.939999999999999,6.392500000000002
2014-12-08,3.9025000000000025,10.4375,5.98,6.392500000000002
2014-12-09,3.9525,10.492500000000005,5.857499999999998,6.22
2014-12-10,3.9375,10.319999999999995,5.817499999999999,6.175000000000001
2014-12-11,3.985,10.487500000000006,5.974999999999998,6.275000000000002
2014-12-12,4.075000000000002,10.5375,6.064999999999999,6.3425
2014-12-15,4.084999999999997,10.460000000000003,6.189999999999999,6.47
2014-12-16,4.060000000000001,10.3125,6.232499999999998,6.547500000000004
2014-12-17,4.082499999999999,10.352500000000001,6.485000000000004,6.814999999999999
2014-12-18,4.11,10.432500000000003,6.552500000000001,6.837500000000004
2014-12-19,4.105000000000003,10.384999999999996,6.322499999999999,6.6599999999999975
2014-12-22,4.117500000000002,10.4575,6.257499999999997,6.577499999999997
2014-12-23,4.14,10.4575,6.3549999999999995,6.647499999999999
2014-12-24,4.0775,10.352500000000001,6.115000000000001,6.439999999999999
2014-12-25,4.0775,10.352500000000001,6.115000000000001,6.439999999999999
2014-12-26,4.147499999999997,10.540000000000001,6.107499999999998,6.442499999999997
2014-12-29,4.127499999999999,10.487500000000006,6.155,6.474999999999996
2014-12-30,4.064999999999999,10.44,6.0200000000000005,6.360000000000003
2014-12-31,3.9699999999999993,10.235000000000008,5.8975,6.264999999999997
2015-01-02,3.957499999999999,10.074999999999994,5.8125,6.169999999999998
2015-01-05,4.060000000000001,10.452499999999992,5.889999999999997,6.247500000000001
2015-01-06,4.049999999999998,10.557500000000003,5.9175,6.3125
2015-01-07,3.9625000000000017,10.5625,5.794999999999999,6.199999999999999
