,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2019-04-25,-6087638.760000011,1496603.1799999932,-2525395.2899999865,-7617506.039999997
2019-04-26,-6530791.370000011,1098676.249999993,-2980086.7099999865,-8057140.5299999975
2019-04-29,-6989254.670000011,986770.9799999931,-3358275.2599999867,-8680775.949999997
2019-04-30,-7114494.600000011,1032394.9599999932,-4061979.209999987,-8602548.579999998
2019-05-01,-7361962.420000011,1382737.8299999933,-4199635.579999987,-8337632.009999998
2019-05-02,-7481736.050000011,1221586.6799999932,-4128912.849999987,-8641027.729999999
2019-05-03,-8199941.080000011,1360134.6399999931,-4482315.179999987,-8514523.319999998
2019-05-06,-7817850.5700000115,1647459.2199999932,-4757453.5199999865,-9077706.189999998
2019-05-07,-7201808.450000011,2031260.9399999932,-5183498.199999986,-8875425.559999997
2019-05-08,-6350041.840000011,2169402.479999993,-5348137.319999986,-8853204.219999997
2019-05-09,-5945638.180000011,2329948.919999993,-5368348.109999986,-9188359.479999997
2019-05-10,-5768063.440000011,2317714.369999993,-6200872.959999986,-9534235.839999996
2019-05-13,-5519419.79000001,2538066.169999993,-6238577.519999986,-10006603.769999996
2019-05-14,-5258695.88000001,2383041.079999993,-6243128.329999985,-10482772.209999995
2019-05-15,-5042826.08000001,2248432.019999993,-6513054.049999985,-10314545.239999995
2019-05-16,-5215766.17000001,2152597.4899999932,-7093928.079999985,-11215030.449999996
2019-05-17,-5600168.72000001,2181878.3999999934,-7327484.099999985,-11390621.779999996
2019-05-20,-6272503.99000001,1849760.5399999935,-7566302.149999985,-12321601.519999996
2019-05-21,-5824374.630000009,1701025.2399999937,-7570442.079999984,-12017980.779999996
2019-05-22,-5571508.250000009,1689997.5099999937,-7551301.099999984,-12423320.099999996
2019-05-23,-6168368.580000009,1617349.5499999938,-7553167.129999984,-12448771.129999995
2019-05-24,-6483838.7000000095,1436143.4299999936,-7685366.909999984,-12587110.209999995
2019-05-28,-6738655.830000009,1538991.1299999936,-8564577.709999984,-13314744.859999996
2019-05-29,-6683091.350000009,1551081.0999999936,-8860656.819999984,-13238758.519999996
2019-05-30,-6617093.530000009,1384376.0799999936,-8884579.689999983,-13500119.779999996
2019-05-31,-6319135.510000009,1135669.9799999935,-9348768.359999983,-13855977.719999995
2019-06-03,-6461857.580000009,988647.9399999934,-9426367.439999983,-15388767.679999996
2019-06-04,-6529055.74000001,1166012.2999999933,-9598977.689999983,-15842724.699999996
2019-06-05,-6424826.960000009,1246054.1399999934,-9771131.699999982,-16345725.259999996
2019-06-06,-6497307.74000001,1445002.6999999934,-10028866.839999983,-16375531.769999996
2019-06-07,-6465029.27000001,1382795.2599999935,-10044074.039999982,-16407341.609999996
2019-06-10,-7058151.72000001,1480467.8599999936,-10067426.039999982,-17885078.859999996
2019-06-11,-7032486.00000001,1489320.6899999937,-9744572.109999983,-17824765.759999994
2019-06-12,-7385069.650000011,1537457.6799999936,-9015127.559999982,-18278300.069999993
2019-06-13,-7360824.5300000105,1680364.7099999934,-8319537.199999982,-18442670.28999999
2019-06-14,-7409165.150000011,1653195.2999999935,-6952873.1199999815,-18550200.39999999
2019-06-17,-7114340.300000011,1788243.2899999935,-5840198.149999982,-18702454.909999993
2019-06-18,-6833664.790000011,1771834.3999999934,-5869642.999999981,-19231721.759999994
2019-06-19,-6691634.500000011,2010303.2799999933,-5815249.4099999815,-19328676.369999994
2019-06-20,-6482080.520000011,1849067.5399999933,-6136556.669999981,-19267986.619999994
2019-06-21,-6596988.420000011,1787272.7799999933,-5768266.589999981,-19209798.789999995
2019-06-24,-6896419.960000011,1592143.3799999934,-6077772.329999981,-19859912.939999994
2019-06-25,-6225556.400000012,1734447.9199999934,-6241169.529999982,-19560452.979999993
2019-06-26,-5963202.620000011,2141257.7599999933,-5984511.929999982,-19659463.03999999
2019-06-27,-5786228.980000012,2307333.829999993,-5539932.019999982,-18620797.00999999
2019-06-28,-6363652.620000012,1971689.3899999931,-4674751.039999982,-16304341.399999991
2019-07-01,-7330409.580000012,1464357.8699999931,-3421141.089999982,-12927589.449999992
2019-07-02,-7072077.600000013,1744010.6799999932,-3394173.159999982,-11466638.389999991
2019-07-03,-6917705.620000012,1641690.2999999933,-3315647.829999982,-9798068.309999991
2019-07-05,-7182221.880000012,986494.7099999934,-3299265.079999982,-8499694.039999992
2019-07-08,-7365092.8200000115,1464313.3799999934,-3457218.489999982,-7295901.799999991
2019-07-09,-7417559.760000011,1511649.8599999934,-2865034.219999982,-7303940.689999991
2019-07-10,-7022611.810000012,1941952.2399999932,-1968419.7499999818,-7009453.389999991
2019-07-11,-6885427.400000012,2270572.7799999933,-1688782.3599999822,-7322895.009999991
2019-07-12,-6880716.3200000115,2157431.0899999933,-1336674.4199999822,-7082730.319999991
2019-07-15,-6682608.910000011,1592079.749999993,6602.600000017788,-6195042.689999991
2019-07-16,-6523431.770000012,1769529.4999999925,111458.05000001774,-5945171.149999991
2019-07-17,-6104525.1900000125,1664891.1699999927,232268.28000001772,-5416422.639999991
2019-07-18,-6900689.720000013,1601022.0899999929,677959.2600000176,-5277286.559999991
2019-07-19,-7213649.130000012,1657715.3599999927,564011.8100000176,-5065343.869999991
2019-07-22,-7345091.740000012,1735232.0999999924,867790.9300000177,-5298516.899999991
2019-07-23,-7795874.950000012,1550895.3099999924,1338428.490000018,-5182842.509999991
2019-07-24,-7887968.290000012,1411587.6399999922,1746111.620000018,-4947720.289999992
2019-07-25,-8155340.280000012,1376746.3499999922,1818767.150000018,-4547453.3399999915
2019-07-26,-8164229.320000012,1334079.0199999923,2090539.620000018,-4581362.519999991
2019-07-29,-8168231.320000012,1637722.2299999923,2653270.830000018,-3816985.919999991
2019-07-30,-8325558.240000012,1742462.0599999926,2824580.3600000176,-3417826.459999991
2019-07-31,-9297331.170000013,1750736.0399999928,3254634.730000017,-3242981.209999991
2019-08-01,-9096990.170000013,1491030.5199999928,3622137.0600000173,-3067516.579999991
2019-08-02,-9008127.140000014,1435561.609999993,3367119.0800000173,-2824837.959999991
2019-08-05,-9435288.960000014,1109806.689999993,3044351.420000017,-3411948.269999991
2019-08-06,-9612022.420000015,1248087.9299999932,3203799.320000017,-3216481.7199999914
2019-08-07,-10108825.150000015,1690648.609999993,3368177.550000017,-2998014.5699999915
2019-08-08,-10575290.520000014,1627434.179999993,3463861.050000017,-2839378.5899999915
2019-08-09,-11172485.790000014,1439372.5299999928,3620439.100000017,-2670930.1899999916
2019-08-12,-11487250.620000014,956418.6899999928,3751704.5900000166,-2354080.6699999915
2019-08-13,-12157490.170000015,1064257.959999993,3977491.4700000165,-2136091.3599999915
2019-08-14,-12278040.010000015,1134374.8099999928,4226260.640000016,-1737167.3399999915
2019-08-15,-12523232.840000015,1200206.7699999926,4048171.4100000164,-1475210.3299999915
2019-08-16,-12856504.320000015,478253.26999999257,4112668.6400000164,-1446003.2399999914
2019-08-19,-13137461.160000015,589638.2099999925,4186540.0500000166,-2125390.9899999914
2019-08-20,-12904141.300000016,209508.7399999923,3983166.8900000164,-2019668.4199999913
2019-08-21,-13961932.500000015,-436333.6100000078,3352393.2500000163,-1864855.8999999913
2019-08-22,-14395284.020000014,-908648.4200000078,2980219.2500000163,-2055892.6299999913
2019-08-23,-14235742.440000014,-1766788.9700000077,3826618.0000000163,-1508156.0499999914
2019-08-26,-14430353.550000014,-1823861.2300000074,3582042.070000016,-872201.2099999915
2019-08-27,-14367449.300000014,-2289776.0000000075,3682648.530000016,-1213526.5699999915
2019-08-28,-14393142.620000014,-2165067.7500000075,3616354.250000016,-1998489.3899999915
2019-08-29,-14156708.130000014,-2651885.190000008,3240708.000000016,-1442232.1299999915
2019-08-30,-14620727.400000013,-2650408.050000008,3223261.020000016,-1233348.7299999916
2019-09-03,-14900050.730000013,-3289636.770000008,2525531.280000016,-1094548.4899999914
2019-09-04,-15433969.430000013,-3590718.960000008,2148173.3100000164,-653536.2099999913
2019-09-05,-15529404.810000014,-3550529.420000008,2133047.590000016,-300293.7399999914
2019-09-06,-16037289.290000014,-3262245.3000000077,1690929.7300000163,323270.5000000086
2019-09-09,-16747296.570000013,-3406279.420000008,1717438.1400000162,83226.21000000858
2019-09-10,-16814184.490000013,-3372852.8000000077,1979856.550000016,429820.6100000086
2019-09-11,-17125883.830000013,-3491127.1400000076,1950020.4200000162,292844.67000000866
2019-09-12,-17547456.550000012,-3353707.3200000077,1831950.5200000163,-34022.6599999913
2019-09-13,-17627593.710000012,-3123153.360000008,1705953.6200000164,764244.0200000086
2019-09-16,-18032272.830000013,-3296769.4500000076,1459693.9400000165,1811094.1500000088
2019-09-17,-17890691.91000001,-3289008.7300000074,1422612.3600000164,2126862.7800000086
2019-09-18,-17774452.98000001,-3079049.3100000075,1430063.1200000164,1862147.6000000087
2019-09-19,-17982352.18000001,-3060328.8800000073,1516289.6900000165,2612225.0900000087
2019-09-20,-18259116.24000001,-3083555.0500000073,1476398.9200000165,2684877.6400000085
2019-09-23,-18402433.88000001,-2764084.370000007,1215977.0000000165,2596912.3800000087
2019-09-24,-18127337.85000001,-2681138.890000007,1317737.7200000165,2858931.3700000085
2019-09-25,-17821249.160000008,-2478016.180000007,1492633.5000000165,2511801.9300000085
2019-09-26,-17341240.590000007,-2258828.260000007,1562711.5500000166,2296665.3900000085
2019-09-27,-16949005.170000006,-2065840.6900000074,1581134.8500000166,2136019.7900000084
2019-09-30,-17094751.510000005,-1778505.0400000075,1453895.7600000165,2445388.4000000083
2019-10-01,-17094937.110000007,-1573883.9000000076,765953.3700000165,2150745.0800000085
2019-10-02,-16601613.560000006,-1467867.1900000076,498053.04000001657,2446305.7200000086
2019-10-03,-16030541.930000005,-1189988.7600000077,675248.2900000166,2633239.8400000087
2019-10-04,-15588472.550000004,-1641267.0000000077,676489.1300000165,2349347.8200000087
2019-10-07,-15082976.480000004,-1459249.8500000075,740758.4200000166,2462386.730000009
2019-10-08,-14440363.250000004,-1442086.5000000075,691851.9900000165,2651767.480000009
2019-10-09,-14270934.120000003,-1136582.2700000075,741245.1800000165,2252718.3600000087
2019-10-10,-13655724.770000003,-957756.7100000075,774487.5500000165,2337866.1800000085
2019-10-11,-13422284.160000004,-1060712.8800000073,682861.1200000164,1995899.0800000085
2019-10-14,-12688231.710000005,-407607.29000000726,887572.5400000163,1466047.6900000086
2019-10-15,-12504178.540000005,-101436.10000000731,971393.9100000163,1518824.8500000085
2019-10-16,-12528105.410000004,140856.59999999264,1066366.0800000164,1602440.9400000086
2019-10-17,-11959817.990000004,1264349.109999993,388090.5800000164,1653614.5200000086
2019-10-18,-11518778.520000003,1215082.629999993,-81348.33999998361,1637257.9100000085
2019-10-21,-11218671.940000003,1923276.059999993,-6090.499999983644,1745143.3400000085
2019-10-22,-10957468.830000004,1358351.0799999929,136274.33000001637,1399378.7500000084
2019-10-23,-10345262.220000004,1961479.149999993,378326.7300000164,1455826.2400000084
2019-10-24,-9665269.510000005,2429723.5799999926,534795.0300000164,1119428.9900000084
2019-10-25,-9602486.890000006,2368506.0799999926,544577.2800000164,989936.4900000084
2019-10-28,-9339001.350000005,2581485.319999993,575842.8800000164,659621.5700000084
2019-10-29,-9740274.900000006,2758871.839999993,649373.5000000164,674569.5800000085
2019-10-30,-9454247.260000005,2473205.9199999925,586896.1600000164,655254.4300000084
2019-10-31,-9539168.780000005,3099950.2099999925,502202.36000001646,269090.8600000084
2019-11-01,-9472800.340000005,2100161.0399999926,191372.70000001654,-88749.5499999916
2019-11-04,-8409129.250000006,1938012.7899999926,179346.59000001653,-201586.27999999162
2019-11-05,-7704671.020000005,2341750.6299999924,-52764.359999983484,-642471.5399999917
2019-11-06,-7653277.340000005,2880515.4399999925,-252269.94999998348,-638754.0399999917
2019-11-07,-7549255.900000006,3480233.159999992,-447055.6299999835,-598708.4499999917
2019-11-08,-7618521.580000006,3410560.9899999923,-493648.0699999835,-652117.1399999917
2019-11-11,-8153251.620000007,4846829.359999993,-660891.7699999835,-782884.1399999917
2019-11-12,-8424733.820000006,3747137.319999993,-830234.1699999835,-885788.1199999917
2019-11-13,-7943923.410000006,4102905.649999993,-985071.3499999836,-1383857.6399999917
2019-11-14,-7726055.640000006,4010646.4099999927,-1091536.5699999835,-1343669.4399999918
2019-11-15,-7280566.450000007,3653523.5799999926,-1247180.5399999835,-1387664.9099999918
2019-11-18,-6839674.910000007,3664967.309999992,-1253354.7699999835,-1819737.3399999917
2019-11-19,-6777029.870000007,3346531.6699999925,-1378724.1799999834,-2397793.4199999915
2019-11-20,-6500022.140000006,3254409.6799999927,-1403213.2399999835,-2422891.5299999914
2019-11-21,-6849493.070000006,2754006.269999993,-1598949.6799999834,-2894516.3999999915
2019-11-22,-6883151.690000006,2431303.159999993,-1639933.8999999834,-2961446.4599999916
2019-11-25,-6101555.470000006,2421549.1199999927,-1839651.4299999834,-3426993.3499999917
2019-11-26,-6314923.400000006,2522536.9699999923,-1799912.4999999835,-4663576.739999992
2019-11-27,-6359184.240000006,2106904.4299999923,-1724145.8299999835,-4811521.639999992
2019-11-29,-6271780.8800000055,2195495.5899999924,-1788040.6499999836,-4807966.979999992
2019-12-02,-5319354.780000005,2369544.5399999926,-1747704.3599999836,-5211043.499999993
2019-12-03,-5031317.290000005,2491106.1699999925,-1655750.6399999836,-5785405.519999992
2019-12-04,-5065914.180000004,2182806.4199999925,-1812530.4899999837,-5885648.179999992
2019-12-05,-5155161.200000005,2121717.0699999924,-1799187.4999999837,-6389086.949999992
2019-12-06,-5182074.360000005,2442534.0899999924,-2216043.329999984,-6944609.249999992
2019-12-09,-5004885.640000005,2209336.159999992,-2420657.0199999837,-7017342.649999992
2019-12-10,-4522396.690000005,2588590.9499999923,-2523537.7499999837,-7091772.829999992
2019-12-11,-3571948.360000005,2702939.0899999924,-2574293.0199999837,-7132464.829999992
2019-12-12,-3080309.650000005,3128965.9699999923,-2699628.909999984,-7957786.3399999915
2019-12-13,-2937307.190000005,2546753.909999992,-2491821.669999984,-7951866.999999992
2019-12-16,-5958729.860000005,3339104.8599999924,-4231479.619999984,-8074081.749999992
2019-12-17,-5116892.370000005,3392591.1899999925,-4550637.129999984,-8989848.099999992
2019-12-18,-4715940.650000004,2745532.2899999926,-4709387.099999984,-9379486.129999992
2019-12-19,-4173607.450000004,2853228.1799999923,-4876935.869999983,-9895742.849999992
2019-12-20,-3684034.4200000037,2828106.5199999926,-4974626.559999984,-9855313.039999992
2019-12-23,-3749308.9200000037,1452053.3199999924,-5173589.639999984,-10274066.179999992
2019-12-24,-4149772.060000004,1375982.3199999924,-5164912.679999984,-10578975.069999993
2019-12-26,-3763688.5500000035,1790926.4199999925,-5275483.929999984,-10516861.069999993
2019-12-27,-3160057.4300000034,1395809.2599999923,-5708896.959999984,-10474952.739999993
2019-12-30,-3851484.630000003,975476.629999992,-5924027.919999984,-11250438.089999992
2019-12-31,-5340931.380000003,551419.7699999919,-6562710.079999984,-11732893.759999992
2020-01-02,-4980013.110000003,881773.5499999917,-6644537.329999984,-11768260.409999993
2020-01-03,-4268844.850000003,1074245.159999992,-6931332.579999984,-12676515.649999993
2020-01-06,-4262018.4700000025,395538.71999999206,-6966391.399999985,-12998715.889999993
2020-01-07,-4553671.010000003,537754.3399999922,-6920627.269999985,-13158107.629999993
2020-01-08,-4020321.910000002,378638.26999999234,-6968768.389999985,-13109928.569999993
2020-01-09,-4254319.550000002,257260.3599999922,-7356809.349999985,-13044661.929999992
2020-01-10,-4690891.830000002,-971355.6500000076,-7642831.589999985,-13094407.599999992
2020-01-13,-4888147.610000002,-1422722.1400000078,-7808600.909999985,-13504406.399999993
2020-01-14,-4270727.900000002,-1100216.9500000079,-7829087.829999985,-13899470.619999994
2020-01-15,-4110053.5600000024,-789702.2700000077,-7676832.039999985,-14270819.619999994
2020-01-16,-3999146.2300000023,-928482.3100000077,-7977813.239999985,-14214685.019999994
2020-01-17,-5025606.390000002,-1404961.460000008,-8357101.629999985,-14318480.469999993
2020-01-21,-4820321.560000002,-1181995.5500000084,-8342077.209999985,-14810602.259999994
2020-01-22,-4682164.630000003,-1387014.8200000084,-8310377.409999985,-14735584.869999994
2020-01-23,-5235566.350000002,-1796217.7400000086,-8683498.329999985,-14749065.799999993
2020-01-24,-5142050.200000002,-2030761.8500000087,-8937580.759999985,-15207990.179999994
2020-01-27,-4754332.810000002,-1837753.1900000086,-8849007.809999986,-15317143.849999994
2020-01-28,-4445530.140000002,-1437090.2700000086,-8786967.299999986,-15399410.889999993
2020-01-29,-4227133.690000002,-2091182.4600000086,-9003675.119999986,-15220537.229999993
2020-01-30,-4414032.740000002,-1964145.3800000087,-8956326.519999987,-15243417.339999992
2020-01-31,-4553791.170000002,-2540025.1800000085,-8974939.189999986,-15677459.479999993
2020-02-03,-4347703.060000002,-3326853.3200000087,-9183923.819999987,-15944557.689999994
2020-02-04,-4066448.9800000023,-3264959.8300000085,-9442349.629999988,-15744021.249999994
2020-02-05,-4473744.2200000025,-3475038.230000009,-9542479.119999988,-15644742.789999994
2020-02-06,-5045334.310000002,-3467274.470000009,-9646269.599999988,-15425632.049999993
2020-02-07,-4836102.4700000025,-3466566.560000009,-9830270.199999988,-15119602.089999992
2020-02-10,-4652197.870000003,-3662756.840000009,-9802093.969999988,-15344154.629999992
2020-02-11,-4399748.710000003,-3519945.2500000093,-9659968.989999987,-15275035.849999992
2020-02-12,-5288136.800000003,-3293252.6500000097,-9701905.799999988,-15954630.829999993
2020-02-13,-5514260.590000003,-3463562.0800000094,-9703189.649999987,-15974472.059999993
2020-02-14,-5879033.330000003,-3798497.1700000092,-9819757.909999987,-16323315.389999993
2020-02-18,-6125250.4700000025,-3117842.7400000095,-10037669.839999987,-17040689.959999993
2020-02-19,-6114317.070000002,-3055492.4600000093,-10242059.269999987,-16968026.889999993
2020-02-20,-5557542.140000002,-2803452.3100000094,-10305246.079999987,-16959743.559999995
2020-02-21,-5702571.460000003,-2915741.06000001,-10351212.709999988,-17303564.249999996
2020-02-24,-6100360.670000003,-3248552.4000000097,-10328771.399999987,-18055332.979999997
2020-02-25,-5915533.880000003,-3143944.9800000098,-10401066.549999988,-18502183.409999996
2020-02-26,-5876238.790000003,-3706850.9800000098,-10221935.139999988,-18808432.989999995
2020-02-27,-4841326.700000003,-3854448.4200000097,-10265873.489999987,-18673637.579999994
2020-02-28,-4860541.720000003,-3798051.27000001,-10728759.279999986,-18522065.629999995
2020-03-02,-6128511.390000003,-3841927.9400000097,-10715391.949999986,-18780225.409999996
2020-03-03,-5865677.5100000035,-3862839.10000001,-10806096.059999986,-19061933.099999998
2020-03-04,-5930928.200000004,-3722154.8600000096,-10995784.529999986,-18964233.06
2020-03-05,-6651639.470000004,-3868410.6200000094,-11182034.099999987,-18893520.759999998
2020-03-06,-6476256.720000004,-3758052.8700000094,-11228394.279999986,-18927684.36
2020-03-09,-7501620.680000004,-4384117.44000001,-10910509.799999986,-19268827.79
2020-03-10,-6773256.970000004,-4893613.61000001,-10808300.059999986,-19139409.02
2020-03-11,-6774078.630000005,-4668840.77000001,-11011155.329999985,-19186885.65
2020-03-12,-7021255.190000005,-4544045.080000009,-11090936.029999984,-19110148.669999998
2020-03-13,-7167145.820000005,-4466647.410000009,-11024010.509999985,-19185510.669999998
2020-03-16,-7902380.130000005,-4925617.03000001,-10721506.599999985,-19979220.33
2020-03-17,-7853143.610000005,-4902597.710000009,-10842458.639999984,-20481820.77
2020-03-18,-8742102.550000004,-4825684.49000001,-11033654.719999984,-20417389.3
2020-03-19,-9604437.440000005,-5295548.48000001,-11045307.599999985,-20805421.3
2020-03-20,-9317511.720000006,-5514236.47000001,-11221635.409999985,-20872264.19
2020-03-23,-9580243.090000005,-5656778.21000001,-11296154.259999985,-21239402.52
2020-03-24,-9706942.750000006,-5914320.18000001,-11239903.709999984,-21649664.5
2020-03-25,-9894795.240000006,-5805342.080000009,-11305511.579999983,-21589236.09
2020-03-26,-10515789.890000006,-5428661.82000001,-11631336.279999983,-21422974.81
2020-03-27,-10843104.750000006,-5518682.120000009,-11810124.069999982,-21830056.84
2020-03-30,-11145444.370000005,-5717640.22000001,-11782559.35999998,-22563818.58
2020-03-31,-11606802.360000005,-5723121.55000001,-11812937.96999998,-22549860.509999998
2020-04-01,-12300274.970000006,-6036486.88000001,-11674382.65999998,-22559904.83
2020-04-02,-12458468.700000007,-6092382.12000001,-11956619.49999998,-21970286.52
2020-04-03,-12799032.270000007,-6068516.12000001,-12169233.64999998,-22760390.8
2020-04-06,-13734704.400000006,-6418848.66000001,-12100045.54999998,-22755434.48
2020-04-07,-14414018.210000006,-6476441.46000001,-12129688.29999998,-22724736.02
2020-04-08,-15002607.360000007,-6531977.52000001,-12235938.08999998,-23054741.53
2020-04-09,-15314980.000000007,-6686953.76000001,-12260312.119999979,-23019967.150000002
2020-04-13,-15890796.310000008,-6549098.00000001,-12201734.879999978,-24056496.26
2020-04-14,-15313962.360000009,-6275683.5300000105,-12260623.909999978,-24885083.880000003
2020-04-15,-15637531.76000001,-6172763.22000001,-12216625.589999977,-25254224.890000004
2020-04-16,-15773372.770000009,-6251079.02000001,-12332654.579999978,-25164722.590000004
2020-04-17,-16207785.58000001,-6263756.32000001,-12517840.239999978,-25489352.660000004
2020-04-20,-16789578.34000001,-6685808.60000001,-12683876.959999979,-25547514.990000002
2020-04-21,-17575442.760000013,-6984111.23000001,-12740113.989999978,-25498141.770000003
2020-04-22,-17559275.59000001,-7121673.52000001,-13310225.979999978,-25388122.220000003
2020-04-23,-17788364.45000001,-7223657.160000009,-13452072.039999979,-25397497.770000003
2020-04-24,-17915093.97000001,-7100492.06000001,-13606857.019999979,-26130429.120000005
2020-04-27,-17340999.15000001,-6824996.56000001,-13727869.959999979,-26462282.470000006
2020-04-28,-17282966.05000001,-6674298.13000001,-13793442.769999979,-26925523.550000004
2020-04-29,-17542991.76000001,-6313885.16000001,-13893068.139999978,-26791376.850000005
2020-04-30,-17440318.31000001,-6011751.600000011,-14133238.389999978,-26698383.120000005
2020-05-01,-17479594.36000001,-5745983.250000011,-14199297.569999978,-27005654.850000005
2020-05-04,-17433243.53000001,-5920777.330000011,-14112129.109999977,-27360020.990000006
2020-05-05,-17526972.77000001,-5869951.960000011,-14102396.129999977,-27411145.560000006
2020-05-06,-16773955.43000001,-5799955.250000011,-14083188.469999976,-27336483.440000005
2020-05-07,-16811057.29000001,-5461451.5700000115,-14093003.599999977,-27257589.270000003
2020-05-08,-16808312.40000001,-5530666.330000011,-14139103.439999977,-27469834.870000005
2020-05-11,-17403734.43000001,-5674723.740000011,-14063769.649999978,-27336098.540000007
2020-05-12,-17400179.40000001,-5902861.900000012,-14185090.969999978,-28106602.450000007
2020-05-13,-17704218.22000001,-6085982.280000011,-14234642.949999979,-28470033.87000001
2020-05-14,-17394126.98000001,-6275902.0700000115,-14228437.269999979,-28409438.860000007
2020-05-15,-17009809.15000001,-6210469.680000012,-14310011.16999998,-28648496.020000007
2020-05-18,-17150114.24000001,-7122771.950000012,-14217688.949999979,-28625142.600000005
2020-05-19,-17000374.750000007,-6867210.100000013,-14570359.07999998,-28567489.410000004
2020-05-20,-16662170.820000008,-6613534.370000012,-14628211.72999998,-28564062.940000005
2020-05-21,-16570978.470000008,-6216201.020000013,-14892630.46999998,-28920775.100000005
2020-05-22,-16583836.940000009,-6231147.060000013,-14889543.98999998,-29291654.380000006
2020-05-26,-16673204.930000009,-5878826.840000013,-15167967.31999998,-29796381.060000006
2020-05-27,-16296625.610000009,-5941359.480000013,-15248219.73999998,-30228920.490000006
2020-05-28,-16066671.530000009,-5740966.570000012,-15356777.04999998,-29863630.680000007
2020-05-29,-16533004.800000008,-5256214.980000013,-15359391.65999998,-29828845.980000008
2020-06-01,-17491762.070000008,-5622181.860000012,-15660779.59999998,-30586531.910000008
2020-06-02,-17650965.820000008,-5811354.030000012,-15818823.459999979,-30655444.990000006
2020-06-03,-17839830.970000006,-5766653.340000012,-15665890.489999978,-31016599.950000007
2020-06-04,-17540345.550000004,-5782100.830000012,-15826721.259999977,-30971080.640000008
2020-06-05,-17357526.090000004,-6208240.890000012,-15917519.109999977,-31327799.840000007
2020-06-08,-17850728.550000004,-6243022.890000012,-15819128.899999976,-31311396.410000008
2020-06-09,-17934209.380000003,-6720759.730000012,-15935601.329999976,-31656187.92000001
2020-06-10,-18010802.250000004,-6909959.970000012,-16091083.619999975,-31994718.62000001
2020-06-11,-17798551.950000003,-7261119.860000012,-16076257.969999975,-31919943.63000001
2020-06-12,-18431994.42,-7820592.600000013,-15847661.349999975,-32299665.97000001
2020-06-15,-18802615.92,-8796885.570000013,-14925185.389999975,-31252626.23000001
2020-06-16,-19311859.01,-9640865.710000014,-14485259.959999975,-30713951.52000001
2020-06-17,-19274338.98,-9658142.690000014,-13657722.269999975,-29726063.76000001
2020-06-18,-19536073.240000002,-9841766.380000014,-12961934.939999975,-28328938.99000001
2020-06-19,-19908152.660000004,-10177950.040000014,-11979175.349999975,-27396176.41000001
2020-06-22,-20235097.870000005,-10544996.150000013,-11180556.559999976,-27199182.010000013
2020-06-23,-20103427.100000005,-10593797.680000013,-10842877.709999977,-26533655.170000013
2020-06-24,-20873989.900000006,-10720670.190000013,-10364459.089999977,-25615858.990000013
2020-06-25,-21193074.710000005,-11154871.330000013,-9656957.579999978,-23905478.990000013
2020-06-26,-21595822.420000006,-11521438.770000013,-9432451.999999978,-20349621.970000014
2020-06-29,-21343480.960000005,-11478171.730000012,-9074330.979999978,-16771970.810000014
2020-06-30,-21566180.780000005,-11114144.61000001,-9303700.539999979,-16103891.440000014
2020-07-01,-21835622.930000003,-11063675.98000001,-9159031.539999979,-14180514.060000014
2020-07-02,-21806419.1,-11316054.98000001,-8474153.319999978,-13032350.260000013
2020-07-06,-22054545.17,-11210650.31000001,-5414734.659999978,-13157431.830000013
2020-07-07,-22227943.53,-11426085.04000001,-4161651.859999978,-12337409.620000012
2020-07-08,-22103314.89,-11691142.74000001,-3411083.7899999777,-12089494.510000013
2020-07-09,-22071023.34,-11425051.96000001,-2575379.5799999777,-10723534.760000013
2020-07-10,-22227941.34,-11443383.62000001,-2035828.1799999778,-10304098.670000013
2020-07-13,-22336407.18,-11601382.95000001,-1238202.299999978,-9866903.780000012
2020-07-14,-21987179.96,-11493507.04000001,-729638.5999999779,-9922544.830000013
2020-07-15,-22007574.240000002,-11158361.14000001,-44644.01999997778,-9579388.390000014
2020-07-16,-22354784.630000003,-10902883.19000001,130674.79000002227,-9266028.860000014
2020-07-17,-22245788.630000003,-10952468.86000001,-99174.21999997774,-9439776.500000015
2020-07-20,-22268814.720000003,-11808856.20000001,220252.61000002228,-8769944.920000015
2020-07-21,-22237008.740000002,-10887129.36000001,385383.1800000223,-9437364.130000014
2020-07-22,-22160736.110000003,-11246875.04000001,991941.2900000223,-8984759.380000014
2020-07-23,-22338611.19,-11177019.340000011,1255115.5500000222,-9416531.470000014
2020-07-24,-22369691.970000003,-11147124.43000001,1229792.1700000223,-9992058.150000013
2020-07-27,-22408885.680000003,-11278340.94000001,1138169.5700000222,-9486866.150000013
2020-07-28,-22304425.280000005,-11328873.20000001,1291503.8200000222,-9169474.870000014
2020-07-29,-22338391.750000004,-11624136.36000001,1425789.4100000223,-8288992.140000014
2020-07-30,-22683824.460000005,-11578979.46000001,810277.4500000222,-7997237.240000013
2020-07-31,-22643447.260000005,-11592920.85000001,217732.66000002215,-7904624.290000013
2020-08-03,-22538008.300000004,-11660774.71000001,-527829.699999978,-8394582.140000014
2020-08-04,-22587918.670000006,-11675209.22000001,-604783.8899999779,-7807232.710000014
2020-08-05,-22337986.300000004,-11926216.12000001,-845421.6599999778,-7720912.210000014
2020-08-06,-22339090.250000004,-11826819.73000001,-881354.9099999778,-7151643.940000014
