,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2013-03-22,7.085,14.180000000000003,7.292500000000002,7.665
2013-03-25,7.152500000000002,14.174999999999999,7.29,7.6425
2013-03-26,7.1225000000000005,14.264999999999999,7.322499999999999,7.737499999999999
2013-03-27,7.159999999999998,14.309999999999999,7.360000000000001,7.79
2013-03-28,6.759999999999999,13.855000000000002,6.909999999999998,7.322499999999999
2013-03-29,6.759999999999999,13.855000000000002,6.909999999999998,7.322499999999999
2013-04-01,6.267499999999999,13.722499999999998,6.6899999999999995,7.167500000000002
2013-04-02,6.2725,13.745000000000003,6.7725,7.242500000000001
2013-04-03,6.302500000000001,13.5775,7.012500000000001,7.424999999999999
2013-04-04,6.185000000000001,13.5175,6.994999999999999,7.2875000000000005
2013-04-05,6.177500000000001,13.4375,7.1225000000000005,7.327500000000001
2013-04-08,5.32,13.58,7.2524999999999995,7.5200000000000005
2013-04-09,5.4025,13.712500000000002,7.2124999999999995,7.54
2013-04-10,5.43,12.375,7.117500000000001,7.512500000000001
2013-04-11,5.4399999999999995,12.2675,7.095,7.5874999999999995
2013-04-12,5.5,12.317499999999999,7.2524999999999995,7.705
2013-04-15,5.322499999999999,12.067499999999999,7.057499999999999,7.512500000000001
2013-04-16,5.4075,12.185,7.134999999999999,7.597499999999998
2013-04-17,5.4725,12.18,7.137500000000001,7.590000000000002
2013-04-18,5.4125000000000005,12.235,7.137500000000001,7.6075
2013-04-19,5.47,12.129999999999999,7.180000000000001,7.617500000000001
2013-04-22,5.329999999999999,12.027500000000002,7.1025,7.547500000000001
2013-04-23,5.2275,11.962500000000002,7.03,7.5
2013-04-24,5.28,11.9375,6.997500000000001,7.509999999999999
2013-04-25,5.3125,12.0625,7.117500000000001,7.717499999999999
2013-04-26,5.240000000000001,12.102500000000003,7.009999999999999,7.6025
2013-04-29,5.595,12.292500000000002,7.2524999999999995,7.8525
2013-04-30,5.567500000000001,12.235,7.402500000000002,7.980000000000002
2013-05-01,5.505000000000001,12.092500000000001,7.305000000000001,7.9125000000000005
2013-05-02,5.59,12.040000000000003,7.38,8.005
2013-05-03,5.535,12.212500000000002,7.305000000000001,7.887500000000001
2013-05-06,5.3825,12.072500000000002,7.125,7.674999999999999
2013-05-07,5.392499999999999,12.144999999999998,7.1875,7.6875
2013-05-08,5.32,12.1425,7.152500000000002,7.700000000000001
2013-05-09,5.415,12.19,7.3149999999999995,7.875
2013-05-10,5.295000000000001,12.055,7.125,7.67
2013-05-13,5.392499999999999,12.097499999999998,7.180000000000001,7.7475000000000005
2013-05-14,5.380000000000001,12.14,7.194999999999999,7.75
2013-05-15,5.3175,12.097499999999998,7.0225,7.592499999999999
2013-05-16,5.240000000000001,12.174999999999999,6.96,7.515000000000001
2013-05-17,5.195,12.2825,6.909999999999998,7.4425
2013-05-20,5.2025,12.25,6.927500000000001,7.5024999999999995
2013-05-21,5.2025,12.207499999999998,6.880000000000001,7.455
2013-05-22,5.305,12.387500000000001,6.957500000000001,7.509999999999999
2013-05-23,5.454999999999999,12.43,7.097499999999998,7.615000000000001
2013-05-24,5.4750000000000005,12.477500000000003,7.045000000000001,7.527500000000002
2013-05-27,5.4750000000000005,12.477500000000003,7.045000000000001,7.527500000000002
2013-05-28,5.615000000000001,12.879999999999999,7.017499999999999,7.5175
2013-05-29,5.7575,12.885000000000002,7.112499999999999,7.5625
2013-05-30,5.7275,12.8925,7.079999999999999,7.552500000000001
2013-05-31,5.770000000000001,13.042500000000002,7.154999999999999,7.6000000000000005
2013-06-03,5.7025,13.254999999999999,7.1850000000000005,7.605000000000002
2013-06-04,5.634999999999999,13.207499999999998,7.177500000000001,7.597499999999998
2013-06-05,5.5275,13.049999999999999,7.090000000000002,7.512500000000001
2013-06-06,5.5874999999999995,13.1075,7.055,7.46
2013-06-07,5.6875,13.352500000000003,7.0475,7.427500000000001
2013-06-10,5.5649999999999995,13.257499999999997,6.990000000000001,7.325000000000001
2013-06-11,5.615000000000001,13.340000000000002,7.049999999999999,7.3525
2013-06-12,5.482500000000001,13.205,6.909999999999998,7.2075000000000005
2013-06-13,5.465,13.067499999999999,7.067500000000001,7.415
2013-06-14,5.4399999999999995,13.037499999999998,7.015000000000001,7.3325000000000005
2013-06-17,5.4925,12.912499999999998,7.009999999999999,7.3175
2013-06-18,5.612499999999999,12.9525,7.079999999999999,7.37
2013-06-19,5.8125,13.147500000000004,7.2700000000000005,7.555000000000001
2013-06-20,5.71,12.885000000000002,7.197499999999999,7.529999999999999
2013-06-21,5.670000000000001,12.765,7.17,7.505
2013-06-24,5.57,12.7675,7.020000000000001,7.37
2013-06-25,5.549999999999999,12.817499999999999,6.994999999999999,7.319999999999999
2013-06-26,5.5425,12.790000000000003,6.9225,7.2700000000000005
2013-06-27,5.4925,12.784999999999998,6.890000000000001,7.2275
2013-06-28,5.2175,12.567499999999999,6.715000000000002,7.1025
2013-07-01,5.13,12.4925,6.692500000000001,7.115000000000001
2013-07-02,5.1475,12.485,6.7124999999999995,7.1225000000000005
2013-07-03,5.1475,12.565,6.7749999999999995,7.1625000000000005
2013-07-04,5.1475,12.565,6.7749999999999995,7.1625000000000005
2013-07-05,5.035,12.337500000000002,6.704999999999999,7.0625
2013-07-08,5.122500000000001,12.575000000000001,6.747500000000001,7.0874999999999995
2013-07-09,5.335,12.815,6.905,7.230000000000002
2013-07-10,5.335,12.894999999999998,6.927500000000001,7.277500000000002
2013-07-11,5.392499999999999,12.950000000000001,6.965000000000002,7.262500000000001
2013-07-12,5.215,12.6175,6.9375,7.242500000000001
2013-07-15,5.1575,12.685,6.822499999999999,7.180000000000001
2013-07-16,5.23,12.912499999999998,6.825000000000001,7.202500000000001
2013-07-17,5.142499999999999,12.885000000000002,6.777500000000002,7.1899999999999995
2013-07-18,5.13,12.71,6.730000000000002,7.159999999999998
2013-07-19,5.1275,12.792500000000002,6.7524999999999995,7.174999999999999
2013-07-22,5.1025,12.924999999999999,6.7124999999999995,7.1475
2013-07-23,4.98,12.650000000000002,6.655,7.1025
2013-07-24,4.927500000000001,12.61,6.640000000000001,7.0625
2013-07-25,4.9125000000000005,12.290000000000003,6.607500000000001,7.020000000000001
2013-07-26,4.8875,12.337500000000002,6.615000000000001,7.012500000000001
2013-07-29,4.86,12.254999999999999,6.6325,7.0075
2013-07-30,4.9025,12.08,6.677500000000001,7.082500000000001
2013-07-31,4.915,12.11,6.770000000000001,7.17
2013-08-01,4.7975,11.980000000000002,6.704999999999999,7.180000000000001
2013-08-02,4.765,11.8725,6.730000000000002,7.1875
2013-08-05,4.735,11.900000000000002,6.68,7.072499999999999
2013-08-06,4.7250000000000005,11.739999999999998,6.735,7.1225000000000005
2013-08-07,4.715,11.722499999999998,6.677500000000001,7.075000000000001
2013-08-08,4.732500000000001,11.8925,6.655,7.067500000000001
2013-08-09,4.6675,11.879999999999999,6.605000000000002,7.034999999999998
2013-08-12,4.7725,12.299999999999999,6.634999999999999,7.067500000000001
2013-08-13,4.607500000000001,12.325000000000001,6.555,7.107500000000001
2013-08-14,4.6825,12.432500000000003,6.555,7.11
2013-08-15,4.845,12.682500000000003,6.6175,7.132499999999999
2013-08-16,4.759999999999999,12.6175,6.5625,7.1000000000000005
2013-08-19,4.9775,13.037499999999998,6.6625000000000005,7.137500000000001
2013-08-20,4.884999999999999,12.917500000000002,6.575000000000001,7.067500000000001
2013-08-21,4.9575000000000005,13.055000000000003,6.607500000000001,7.085
2013-08-22,4.7700000000000005,12.885000000000002,6.5225,7.015000000000001
2013-08-23,4.822499999999999,13.284999999999998,6.579999999999999,7.0475
2013-08-26,5.125,13.870000000000003,6.7875000000000005,7.220000000000001
2013-08-27,4.9875,13.655000000000001,6.755000000000001,7.1850000000000005
2013-08-28,4.935000000000001,13.685,6.715000000000002,7.177500000000001
2013-08-29,4.9425,13.647500000000004,6.6575,7.107500000000001
2013-08-30,4.945,13.5475,6.655,7.11
2013-09-02,4.945,13.5475,6.655,7.11
2013-09-03,4.88,13.849999999999998,6.5874999999999995,7.067500000000001
2013-09-04,4.825,13.510000000000002,6.590000000000002,7.057499999999999
2013-09-05,4.740000000000001,13.6425,6.5325,6.97
2013-09-06,4.810000000000001,13.652500000000002,6.6025,7.034999999999998
2013-09-09,4.765,13.557500000000003,6.534999999999998,6.9624999999999995
2013-09-10,4.8175,13.552499999999998,6.577500000000001,7.0225
2013-09-11,4.8475,13.58,6.590000000000002,7.0075
2013-09-12,4.785,13.935,6.642499999999999,7.079999999999999
2013-09-13,4.715,13.7975,6.5225,6.987499999999999
2013-09-16,4.69,13.4825,6.520000000000001,6.96
2013-09-17,4.665,13.430000000000003,6.534999999999998,6.965000000000002
2013-09-18,4.6875,13.5025,6.575000000000001,6.985
2013-09-19,4.72,13.415000000000003,6.674999999999999,7.07
2013-09-20,4.6375,13.180000000000003,6.57,6.972499999999998
2013-09-23,4.66,13.105000000000002,6.640000000000001,7.017499999999999
2013-09-24,4.615000000000001,13.147500000000004,6.685000000000001,7.072499999999999
2013-09-25,4.6725,13.239999999999998,6.807499999999999,7.1925
2013-09-26,4.695,13.1875,6.8825,7.29
2013-09-27,4.665,13.215000000000002,6.915,7.33
2013-09-30,4.545000000000001,12.849999999999998,6.869999999999999,7.402500000000002
2013-10-01,4.517499999999999,12.700000000000001,6.895000000000001,7.427500000000001
2013-10-02,4.517499999999999,12.7575,6.9375,7.5024999999999995
2013-10-03,4.5200000000000005,12.89,6.97,7.534999999999998
2013-10-04,4.560000000000001,12.950000000000001,6.9624999999999995,7.495
2013-10-07,4.6175,12.97,7.045000000000001,7.5600000000000005
2013-10-08,4.545000000000001,12.8775,7.034999999999998,7.590000000000002
2013-10-09,4.5625,12.840000000000002,7.005000000000001,7.58
2013-10-10,4.509999999999999,12.855000000000002,6.952500000000001,7.549999999999999
2013-10-11,4.4624999999999995,12.662499999999998,7.009999999999999,7.590000000000002
2013-10-14,4.497500000000001,12.590000000000002,7.017499999999999,7.590000000000002
2013-10-15,4.5575,12.557500000000003,6.954999999999999,7.5375000000000005
2013-10-16,4.552500000000001,12.6325,6.909999999999998,7.4325
2013-10-17,4.555,12.7325,6.96,7.480000000000002
2013-10-18,4.54,12.727500000000003,7.1450000000000005,7.6625000000000005
2013-10-21,4.5675,12.817499999999999,7.097499999999998,7.605000000000002
2013-10-22,4.509999999999999,12.780000000000001,7.107500000000001,7.6499999999999995
2013-10-23,4.552500000000001,12.835000000000004,7.115000000000001,7.694999999999999
2013-10-24,4.5249999999999995,12.819999999999997,7.07,7.634999999999999
2013-10-25,4.5200000000000005,12.72,7.017499999999999,7.590000000000002
2013-10-28,4.4325,12.5075,6.920000000000001,7.515000000000001
2013-10-29,4.4425,12.5475,6.924999999999999,7.527500000000002
2013-10-30,4.4175,12.6075,6.865000000000001,7.487499999999999
2013-10-31,4.392499999999999,12.5025,6.795000000000001,7.422500000000001
2013-11-01,4.375,12.370000000000003,6.7975,7.360000000000001
2013-11-04,4.37,12.409999999999998,6.7425,7.3175
2013-11-05,4.355,12.362499999999999,6.6725,7.257499999999999
2013-11-06,4.315,12.405000000000001,6.6274999999999995,7.197499999999999
2013-11-07,4.315,12.480000000000002,6.637500000000001,7.152500000000002
2013-11-08,4.384999999999999,12.7675,6.615000000000001,7.112499999999999
2013-11-11,4.465,12.817499999999999,6.572499999999999,7.077500000000001
2013-11-12,4.44,12.965000000000002,6.557499999999999,7.0325
2013-11-13,4.4875,12.9825,6.555,7.020000000000001
2013-11-14,4.45,12.974999999999998,6.595,7.045000000000001
2013-11-15,4.384999999999999,12.6575,6.585,6.9925
2013-11-18,4.2925,12.7325,6.560000000000001,6.965000000000002
2013-11-19,4.3475,12.6425,6.6325,7.020000000000001
2013-11-20,4.335,12.6425,6.5925,6.972499999999998
2013-11-21,4.375,12.7975,6.585,6.947499999999999
2013-11-22,4.372500000000001,13.06,6.612499999999999,6.997500000000001
2013-11-25,4.392499999999999,13.147500000000004,6.640000000000001,7.012500000000001
2013-11-26,4.3275,13.120000000000003,6.605000000000002,6.9750000000000005
2013-11-27,4.3475,13.0625,6.68,7.055
2013-11-28,4.3475,13.0625,6.68,7.055
2013-11-29,4.3275,13.177499999999998,6.737499999999999,7.082500000000001
2013-12-02,4.329999999999999,13.06,6.665,7.045000000000001
2013-12-03,4.3950000000000005,13.045,6.722499999999998,7.095
2013-12-04,4.445,13.1225,6.6625000000000005,7.027500000000002
2013-12-05,4.420000000000001,13.117500000000003,6.57,6.950000000000001
2013-12-06,4.427500000000001,13.105000000000002,6.5649999999999995,6.9624999999999995
2013-12-09,4.465,13.2675,6.555,6.97
2013-12-10,4.445,13.22,6.442500000000001,6.862499999999999
2013-12-11,4.4775,13.284999999999998,6.4675,6.8774999999999995
2013-12-12,4.425,12.950000000000001,6.402500000000002,6.82
2013-12-13,4.3374999999999995,12.97,6.3475,6.7575
2013-12-16,4.3175,13.082499999999998,6.2775,6.6875
2013-12-17,4.3525,13.1725,6.259999999999999,6.637500000000001
2013-12-18,4.335,12.987499999999999,6.192500000000001,6.5649999999999995
2013-12-19,4.384999999999999,13.055000000000003,6.174999999999999,6.5375000000000005
2013-12-20,4.415,13.159999999999998,6.207500000000001,6.577500000000001
2013-12-23,4.425,13.055000000000003,6.1675,6.505000000000001
2013-12-24,4.427500000000001,13.072500000000002,6.134999999999999,6.490000000000001
2013-12-25,4.427500000000001,13.072500000000002,6.134999999999999,6.490000000000001
2013-12-26,4.345,12.905000000000001,6.134999999999999,6.47
2013-12-27,4.357500000000001,12.987499999999999,6.1625000000000005,6.465000000000002
2013-12-30,4.3175,12.92,6.075000000000001,6.3825
2013-12-31,4.302500000000001,12.769999999999998,6.119999999999999,6.43
2014-01-02,4.29,12.572500000000002,6.0375000000000005,6.34
2014-01-03,4.3175,12.582499999999998,6.112499999999999,6.442500000000001
2014-01-06,4.357500000000001,12.614999999999998,6.112499999999999,6.454999999999999
2014-01-07,4.3374999999999995,12.587500000000002,6.077500000000001,6.46
2014-01-08,4.2525,12.504999999999999,5.945,6.362499999999999
2014-01-09,4.2025,12.549999999999999,5.895000000000001,6.36
2014-01-10,4.4075,12.599999999999998,5.75,6.235
2014-01-13,4.425,12.7425,5.805,6.1875
2014-01-14,4.3950000000000005,12.882499999999997,5.862499999999999,6.2875000000000005
2014-01-15,4.335,12.974999999999998,5.747500000000001,6.174999999999999
2014-01-16,4.355,12.962500000000002,5.7975,6.2575
2014-01-17,4.3175,12.972499999999998,5.704999999999999,6.21
2014-01-20,4.3175,12.972499999999998,5.704999999999999,6.21
2014-01-21,4.322499999999999,12.64,5.6899999999999995,6.1899999999999995
2014-01-22,4.329999999999999,12.650000000000002,5.68,6.22
2014-01-23,4.3525,12.625,5.762500000000001,6.299999999999999
2014-01-24,4.36,12.700000000000001,5.715,6.2524999999999995
2014-01-27,4.38,12.71,5.697499999999999,6.202500000000001
2014-01-28,4.38,12.71,5.7175,6.200000000000001
2014-01-29,4.34,12.567499999999999,5.560000000000001,6.0625
2014-01-30,4.3950000000000005,12.61,5.5625,6.072499999999999
2014-01-31,4.3950000000000005,12.685,5.582500000000001,6.11
2014-02-03,4.4175,12.7825,5.6575,6.177500000000001
2014-02-04,4.4775,12.974999999999998,5.8675,6.375
2014-02-05,4.4750000000000005,12.995000000000003,5.892499999999999,6.4125000000000005
2014-02-06,4.485,13.117500000000003,5.822499999999999,6.369999999999999
2014-02-07,4.5,13.174999999999999,5.7925,6.384999999999999
2014-02-10,4.4875,13.1225,5.8500000000000005,6.4925
2014-02-11,4.4725,13.205,5.89,6.57
2014-02-12,4.46,13.097499999999998,5.9075,6.482500000000001
2014-02-13,4.509999999999999,13.120000000000003,5.9750000000000005,6.552500000000001
2014-02-14,4.55,13.075000000000001,6.005000000000001,6.57
2014-02-17,4.55,13.075000000000001,6.005000000000001,6.57
2014-02-18,4.6000000000000005,13.302499999999998,6.112499999999999,6.6725
2014-02-19,4.6475,13.2475,6.170000000000001,6.735
2014-02-20,4.6675,13.317499999999999,6.1725,6.755000000000001
2014-02-21,4.6275,13.447500000000002,6.0925,6.670000000000001
2014-02-24,4.622500000000001,13.582499999999998,6.21,6.767499999999999
2014-02-25,4.6525,13.700000000000001,6.237499999999999,6.86
2014-02-26,4.6475,13.7325,6.11,6.762500000000001
2014-02-27,4.585,13.667500000000002,5.957500000000001,6.612499999999999
2014-02-28,4.675,13.852500000000003,6.082500000000001,6.704999999999999
2014-03-03,4.747500000000001,13.815,6.357500000000001,6.947499999999999
2014-03-04,4.8825,13.965000000000002,6.47,7.0225
2014-03-05,4.8625,13.9525,6.46,7.03
2014-03-06,4.9525,14.095,6.494999999999999,7.057499999999999
2014-03-07,4.93,14.247499999999999,6.590000000000002,7.1499999999999995
2014-03-10,4.822499999999999,13.942499999999999,6.46,7.045000000000001
2014-03-11,4.87,13.912499999999998,6.642499999999999,7.25
2014-03-12,4.920000000000001,13.685,6.8825,7.42
2014-03-13,4.89,13.780000000000001,6.78,7.3149999999999995
2014-03-14,4.905,13.717500000000001,6.902500000000002,7.4575000000000005
2014-03-17,4.84,13.7525,6.7825,7.384999999999999
2014-03-18,4.91,13.957499999999998,6.954999999999999,7.595000000000001
2014-03-19,4.927500000000001,14.1075,7.17,7.83
2014-03-20,4.835,14.099999999999998,7.055,7.7675
2014-03-21,4.8374999999999995,13.822500000000002,6.954999999999999,7.665
2014-03-24,4.945,13.987499999999999,7.167500000000002,7.902500000000002
2014-03-25,4.9125000000000005,14.012500000000001,7.117500000000001,7.902500000000002
2014-03-26,4.892499999999999,14.099999999999998,7.012500000000001,7.715000000000002
2014-03-27,4.9624999999999995,14.069999999999997,7.1450000000000005,7.840000000000002
2014-03-28,4.9624999999999995,14.0775,6.9925,7.637500000000001
2014-03-31,5.0675,14.295,7.015000000000001,7.652500000000002
2014-04-01,5.125,14.5725,6.8999999999999995,7.5600000000000005
2014-04-02,5.009999999999999,14.412499999999998,6.75,7.422500000000001
2014-04-03,5.052500000000001,14.542500000000002,6.817500000000001,7.4775
2014-04-04,5.075,14.549999999999999,6.765000000000001,7.444999999999999
2014-04-07,5.052500000000001,14.4825,6.835,7.534999999999998
2014-04-08,5.13,14.615,6.892499999999999,7.5625
2014-04-09,5.079999999999999,14.780000000000001,6.7725,7.487499999999999
2014-04-10,5.07,12.254999999999999,6.700000000000001,7.375
2014-04-11,5.0249999999999995,12.1475,6.78,7.345000000000001
2014-04-14,5.0675,12.200000000000001,6.9624999999999995,7.552500000000001
2014-04-15,5.0625,12.290000000000003,7.1875,7.7725
2014-04-16,5.0075,12.3725,7.045000000000001,7.677500000000001
2014-04-17,4.982500000000001,12.3925,7.082500000000001,7.715000000000002
2014-04-18,4.982500000000001,12.3925,7.082500000000001,7.715000000000002
2014-04-21,4.915,12.237499999999999,6.8500000000000005,7.492500000000001
2014-04-22,4.990000000000001,12.155000000000001,6.890000000000001,7.5375000000000005
2014-04-23,5.072499999999999,12.275000000000002,6.917500000000002,7.575000000000001
2014-04-24,5.05,12.31,7.055,7.717499999999999
2014-04-25,5.0925,12.3975,7.165,7.855000000000002
2014-04-28,5.1000000000000005,12.3925,7.167500000000002,7.915
2014-04-29,5.1625000000000005,12.480000000000002,7.240000000000001,8.065
2014-04-30,5.1325,12.467500000000001,7.297500000000001,8.144999999999998
2014-05-01,5.0249999999999995,12.254999999999999,7.159999999999998,8.0725
2014-05-02,4.9624999999999995,12.224999999999998,7.242500000000001,8.235
2014-05-05,5.0375000000000005,12.275000000000002,7.37,8.332499999999998
2014-05-06,5.13,12.2525,7.4750000000000005,8.495000000000003
2014-05-07,5.11,12.1725,7.465000000000002,8.4475
2014-05-08,5.1325,12.239999999999998,7.4375,8.457499999999998
2014-05-09,5.017499999999999,12.262500000000001,7.3100000000000005,8.340000000000002
2014-05-12,4.94,12.1225,7.240000000000001,8.305
2014-05-13,4.965,12.19,7.180000000000001,8.290000000000001
2014-05-14,4.9075,12.224999999999998,6.990000000000001,8.1075
2014-05-15,4.810000000000001,12.177499999999998,6.869999999999999,7.840000000000002
2014-05-16,4.8125,12.215000000000002,6.832500000000001,7.7325
2014-05-19,4.755,12.387500000000001,6.8374999999999995,7.745
2014-05-20,4.7225,12.322500000000002,6.805,7.740000000000001
2014-05-21,4.7250000000000005,12.534999999999998,6.7524999999999995,7.680000000000001
2014-05-22,4.740000000000001,12.707499999999998,6.700000000000001,7.590000000000002
2014-05-23,4.755,12.6575,6.637500000000001,7.5225
2014-05-26,4.755,12.6575,6.637500000000001,7.5225
2014-05-27,4.6625000000000005,12.387500000000001,6.53,7.452500000000001
2014-05-28,4.6925,12.43,6.505000000000001,7.4350000000000005
2014-05-29,4.6325,12.442499999999999,6.445,7.382499999999999
2014-05-30,4.579999999999999,12.337500000000002,6.3975,7.3075
2014-06-02,4.5925,12.2975,6.317500000000001,7.2700000000000005
2014-06-03,4.54,12.217500000000001,6.23,7.157500000000001
2014-06-04,4.5225,12.1725,6.25,7.205
2014-06-05,4.4425,12.105000000000002,6.1625000000000005,7.200000000000001
2014-06-06,4.5625,12.25,6.302500000000001,7.402500000000002
2014-06-09,4.4750000000000005,12.307500000000003,6.247500000000001,7.367500000000001
2014-06-10,4.4125000000000005,12.36,6.130000000000001,7.295
2014-06-11,4.375,12.2725,6.015000000000001,7.197499999999999
2014-06-12,4.4375,12.1875,5.97,7.200000000000001
2014-06-13,4.4750000000000005,12.277500000000002,6.170000000000001,7.242500000000001
2014-06-16,4.420000000000001,12.230000000000002,6.112499999999999,7.174999999999999
2014-06-17,4.3950000000000005,12.1875,6.119999999999999,7.217499999999999
2014-06-18,4.3950000000000005,12.200000000000001,6.177500000000001,7.3374999999999995
2014-06-19,4.4750000000000005,12.342500000000001,6.237499999999999,7.33
2014-06-20,4.5200000000000005,12.3825,6.1575,7.230000000000002
2014-06-23,4.425,12.405000000000001,6.122500000000001,7.202500000000001
2014-06-24,4.4075,12.3125,6.0249999999999995,7.107500000000001
2014-06-25,4.3999999999999995,12.355000000000002,6.060000000000001,7.1899999999999995
2014-06-26,4.4325,12.5025,6.04,7.180000000000001
2014-06-27,4.4725,12.340000000000002,6.1274999999999995,7.265000000000001
2014-06-30,4.2525,11.64,5.982500000000001,7.0649999999999995
2014-07-01,4.2275,11.555,5.950000000000001,6.96
2014-07-02,4.18,11.4975,5.982500000000001,6.902500000000002
2014-07-03,4.1525,11.42,6.0375000000000005,6.97
2014-07-04,4.1525,11.42,6.0375000000000005,6.97
2014-07-07,4.0625,11.345,5.805,6.799999999999999
2014-07-08,4.1575,11.25,5.802500000000001,6.747500000000001
2014-07-09,4.095,11.120000000000003,5.75,6.640000000000001
2014-07-10,4.0375000000000005,11.0175,5.704999999999999,6.577500000000001
2014-07-11,3.96,10.840000000000002,5.4775,6.4675
2014-07-14,3.990000000000001,10.950000000000001,5.605,6.5649999999999995
2014-07-15,3.9325000000000006,10.950000000000001,5.61,6.494999999999999
2014-07-16,3.9850000000000003,11.105000000000002,5.619999999999999,6.485
2014-07-17,3.990000000000001,11.0175,5.735,6.6000000000000005
2014-07-18,3.9050000000000002,10.935,5.5625,6.457500000000001
2014-07-21,3.8374999999999995,10.7975,5.5425,6.3975
2014-07-22,3.802500000000001,10.6575,5.487499999999999,6.327500000000001
2014-07-23,3.8249999999999997,10.837500000000002,5.545000000000001,6.365000000000001
2014-07-24,3.8125,10.915000000000003,5.5024999999999995,6.3425
2014-07-25,3.8325,10.902500000000002,5.5975,6.452500000000001
2014-07-28,3.8850000000000002,11.1425,5.5775,6.402500000000002
2014-07-29,3.829999999999999,11.0225,5.4375,6.2825
2014-07-30,3.835,10.89,5.494999999999999,6.322499999999999
2014-07-31,3.795000000000001,10.902500000000002,5.5024999999999995,6.390000000000001
2014-08-01,3.7475,10.667500000000002,5.5325,6.480000000000002
2014-08-04,3.8200000000000003,10.879999999999999,5.645000000000001,6.5649999999999995
2014-08-05,3.8000000000000003,10.7425,5.7275,6.625
2014-08-06,3.8700000000000006,10.8825,5.8675,6.759999999999999
2014-08-07,3.8425000000000002,10.864999999999998,5.79,6.68
2014-08-08,3.7649999999999997,10.932500000000003,5.66,6.5249999999999995
2014-08-11,3.8125,10.817499999999999,5.6274999999999995,6.472499999999998
2014-08-12,3.8174999999999994,10.682500000000003,5.707500000000001,6.369999999999999
2014-08-13,3.829999999999999,10.555,5.6575,6.299999999999999
2014-08-14,3.8675000000000006,10.6475,5.73,6.3374999999999995
2014-08-15,3.9025000000000003,10.61,5.835,6.4375
2014-08-18,3.8500000000000005,10.665000000000001,5.737499999999999,6.4075
2014-08-19,3.855,10.605000000000002,5.7725,6.4624999999999995
2014-08-20,3.8050000000000006,10.457499999999998,5.6875,6.395000000000001
2014-08-21,3.8174999999999994,10.4525,5.7225,6.402500000000002
2014-08-22,3.8425000000000002,10.487499999999999,5.802500000000001,6.520000000000001
2014-08-25,3.8050000000000006,10.36,5.7425,6.420000000000001
2014-08-26,3.7849999999999997,10.355000000000002,5.770000000000001,6.409999999999998
2014-08-27,3.7824999999999998,10.3175,5.825000000000001,6.465000000000002
2014-08-28,3.8225000000000002,10.365,5.9125000000000005,6.5325
2014-08-29,3.7775000000000003,10.325000000000001,5.825000000000001,6.515000000000001
2014-09-01,3.7775000000000003,10.325000000000001,5.825000000000001,6.515000000000001
2014-09-02,3.7649999999999997,10.3975,5.735,6.405
2014-09-03,3.6525000000000003,10.275,5.5649999999999995,6.247500000000001
2014-09-04,3.5949999999999998,10.1075,5.5,6.285
2014-09-05,3.6875,10.2825,5.53,6.3525
2014-09-08,3.6125000000000003,10.155,5.5075,6.3500000000000005
2014-09-09,3.5725000000000002,9.9925,5.4399999999999995,6.2925
2014-09-10,3.585,10.0025,5.36,6.2175
2014-09-11,3.535,9.8825,5.2625,6.134999999999999
2014-09-12,3.5100000000000007,9.924999999999999,5.2,6.012500000000001
2014-09-15,3.5500000000000003,9.975,5.1825,5.947499999999999
2014-09-16,3.555,9.8925,5.1275,5.91
2014-09-17,3.5399999999999996,9.9075,5.1625000000000005,5.8975
2014-09-18,3.5075000000000003,9.795,5.0575,5.7725
2014-09-19,3.4424999999999994,9.652500000000002,4.91,5.66
2014-09-22,3.427500000000001,9.457499999999998,4.8950000000000005,5.6525
2014-09-23,3.3825000000000003,9.4375,4.8825,5.6625000000000005
2014-09-24,3.4225,9.4525,4.9225,5.674999999999999
2014-09-25,3.39,9.315,4.8775,5.68
2014-09-26,3.357500000000001,9.1875,4.875,5.670000000000001
2014-09-29,3.3850000000000007,9.3225,4.94,5.7025
2014-09-30,3.3350000000000004,9.2125,4.905,5.6175
2014-10-01,3.34,9.25,4.9225,5.615000000000001
2014-10-02,3.357500000000001,9.33,4.96,5.637500000000001
2014-10-03,3.3625000000000003,9.205,4.97,5.6875
2014-10-06,3.4525,9.505,5.035,5.755000000000001
2014-10-07,3.535,9.4925,5.1825,5.8975
2014-10-08,3.565,9.435,5.1925,5.89
2014-10-09,3.5774999999999997,9.5,5.052500000000001,5.7524999999999995
2014-10-10,3.4675000000000007,9.305,5.095,5.7875000000000005
2014-10-13,3.585,9.5325,5.170000000000001,5.857500000000001
2014-10-14,3.6999999999999997,9.7325,5.2124999999999995,5.915
2014-10-15,3.605,9.61,5.18,5.927500000000001
2014-10-16,3.6525000000000003,9.7425,5.2875000000000005,6.0425
2014-10-17,3.6125000000000003,9.597499999999998,5.28,6.017499999999999
2014-10-20,3.6175000000000006,9.5225,5.2625,6.015000000000001
2014-10-21,3.6950000000000003,9.7175,5.329999999999999,6.0375000000000005
2014-10-22,3.670000000000001,9.6975,5.36,6.0625
2014-10-23,3.7350000000000003,10.0,5.4025,6.077500000000001
2014-10-24,3.6675,9.9,5.310000000000001,5.9624999999999995
2014-10-27,3.767499999999999,10.195,5.365000000000001,5.985
